"castor-test-comp",2019-01-01 00:01:00,0.0035,10.5,3.9,
"castor-test-comp",2019-01-01 00:02:00,0.0036,10.6,3.8,
"castor-test-comp",2019-01-01 00:03:00,0.0037,10.7,3.7,
"castor-test-comp",2019-01-01 00:04:00,0.0038,10.8,3.6,
"castor-test-comp",2019-01-01 00:05:00,0.0039,10.9,3.5,
"castor-test-comp",2019-01-01 00:06:00,0.0040,11.0,3.4,
"castor-test-comp",2019-01-01 00:07:00,0.0039,11.1,3.3,
"castor-test-comp",2019-01-01 00:08:00,0.0038,11.2,3.2,
"castor-test-comp",2019-01-01 00:09:00,0.0037,11.3,3.1,
"castor-test-comp",2019-01-01 00:10:00,0.0036,11.4,3.0,
