"castor-test-100",2017-01-01 00:01:00,18.6980
"castor-test-100",2015-01-01 00:11:00,18.7126
"castor-test-100",2015-01-01 00:31:00,18.7248
"castor-test-100",2015-01-01 00:41:00,18.7335
"castor-test-100",2015-01-01 01:01:00,18.7433
"castor-test-100",2015-01-01 01:11:00,18.7605
"castor-test-101",2017-01-01 00:01:00,18.6980
"castor-test-101",2015-01-01 00:11:00,18.7126
"castor-test-102",2015-01-01 00:31:00,18.7248
"castor-test-103",2015-01-01 00:41:00,18.7335
"castor-test-104",2015-01-01 01:01:00,18.7433
"castor-test-105",2015-01-01 01:11:00,18.7605
